Process_1_Param_1,Process_1_Param_2,Process_1_Param_3,Process_1_Param_4,Process_1_Param_5,Process_1_Param_6,Process_1_Param_7,Process_1_Param_8,Process_1_Param_9,Process_1_Param_10,Process_2_Param_1,Process_2_Param_2,Process_2_Param_3,Process_2_Param_4,Process_2_Param_5,Process_2_Param_6,Process_2_Param_7,Process_2_Param_8,Process_2_Param_9,Process_2_Param_10,Process_3_Param_1,Process_3_Param_2,Process_3_Param_3,Process_3_Param_4,Process_3_Param_5,Process_3_Param_6,Process_3_Param_7,Process_3_Param_8,Process_3_Param_9,Process_3_Param_10,Process_4_Param_1,Process_4_Param_2,Process_4_Param_3,Process_4_Param_4,Process_4_Param_5,Process_4_Param_6,Process_4_Param_7,Process_4_Param_8,Process_4_Param_9,Process_4_Param_10,Process_5_Param_1,Process_5_Param_2,Process_5_Param_3,Process_5_Param_4,Process_5_Param_5,Process_5_Param_6,Process_5_Param_7,Process_5_Param_8,Process_5_Param_9,Process_5_Param_10,Machine_Routing,yield_score
48.72082408519233,57.22381357827771,43.94139179241107,46.97819413017378,38.05477060233965,69.59837254744676,56.93217601658704,47.74506576665364,46.78247296009792,55.83837081539059,61.064571522946444,50.15123261584554,47.63147950877822,71.10342652096378,41.41155721701041,46.818192824733174,35.21886285612311,58.49521986994124,52.862782230818844,31.600077505863673,39.793749594961795,39.20067718103161,61.20818648830796,49.30666291850698,54.30529611677034,50.35601967905034,61.71129775509894,58.24244054753255,46.637430460417775,30.475367467066935,45.52325634043604,62.08168717690333,65.79718780087006,51.4423793223703,46.81660810938888,50.819109133975175,56.87849243842807,50.532639312297185,53.39850054352268,58.50335552980441,43.65590689002785,31.62775699576774,55.34223305956756,50.06631729845079,67.52389740014418,48.36337387129589,52.97736454766117,49.62116971866321,61.50705726466018,61.376374054975145,Machine_A,86.85627551972081
40.44459559399574,46.27166847908233,67.19377906207296,23.968629121727012,52.85803286794733,54.50613049431388,29.723227283291514,52.95511691590339,49.67518964157905,45.647518029948316,47.541516825560166,53.36322969321281,48.65802310714547,43.751887954641106,39.17841864172005,47.33983304439653,53.10479277005933,41.332673293396866,68.04448971987125,47.33936344237997,41.839358115082376,45.53516414405573,56.84269955660775,56.94545551958183,46.416490676444475,49.478024945371395,39.91168717549374,47.6923429488339,52.4872985329915,47.6151669566734,46.92567654550683,44.20478908800328,47.53140828327377,67.91887444074712,38.83413970887967,58.746341114616556,45.836274826637506,60.055729303756735,63.98580795918176,45.73041163571632,52.81825578493088,39.78531532993225,37.24242429917154,62.979568402350445,60.966614692738816,58.263578363544745,43.26324912383319,32.79061598980997,48.511840799727594,44.13812838393271,Machine_A,91.51347837951771
33.93553679742428,67.26963851233405,69.92515353168119,46.38689438032709,41.54846041573841,50.827729037854255,41.13959753021623,44.41204181115043,69.12688134356796,35.910392532079605,36.62325813912316,46.25377180673945,40.796413836930746,64.40110120069174,38.21308868203745,35.99330145113452,51.46747472205226,51.53847660216641,49.01554685823252,25.142050877138168,45.79644673423474,63.82418630007153,40.73814123575987,61.954064989229394,48.698609331198746,46.89222821212322,43.319560921514885,77.64348516117136,55.76792487925956,40.773421919984486,81.58073426185624,64.16674840723918,46.99596041481226,46.294382471323345,63.28661404787591,63.31746056956171,53.801620411617506,29.616680984646532,45.94848125197052,48.75215417608867,61.659540372027664,51.24129730346522,29.730800696293322,48.28180163907466,39.91883680211771,50.509108507839734,39.23928132055032,61.7003296801372,57.76908973138157,44.01873254810134,Machine_A,86.33556221322655
52.03463635867223,46.003638143853976,42.33343412216652,49.35815838711181,55.533889830744265,50.367828331742345,46.67420620150125,46.87928067947267,36.751542190672595,52.75002298291811,56.12171618618584,45.19830415792766,60.57059011356577,53.524229143843144,53.520386129581205,45.148899806959385,53.299587878404346,44.779280955016404,63.43008083736131,44.144784381042605,59.99149594617186,54.63713879275447,56.611380133380365,61.15124315494968,45.88944192721526,46.739396775479804,57.65813813920393,68.98117015818505,50.28730029887851,37.91969611881515,56.08242662507167,64.87480938561312,36.04101539262981,43.12929801990137,36.598779980723144,41.10261249626379,60.487245414867004,58.881478438894206,53.60264997627004,37.13305597508503,51.384081113675784,69.21497821301494,61.899992214886126,63.09107520853025,59.77615313282345,36.290428184276664,37.26584418149746,45.78039011030357,76.66467710530158,65.41231583209013,Machine_C,94.65147158386432
42.436492547156966,52.24684725751886,44.5044286409142,39.89401780071087,49.660747740720915,26.15693211214254,57.03140197236049,46.62184905808597,69.83704135478752,35.078979828546366,55.69289323270064,44.07200766821353,39.37759682656716,43.389781184572875,53.091577195174644,54.27768944350611,42.4588752020894,62.194310829547724,58.7411408181786,58.55189053392827,61.98482352383899,56.711713590516084,51.11514224253881,53.60828408401797,57.20163432768268,53.84258136821629,52.95845055223816,46.847898195943074,36.09129409095719,49.27701000437107,61.32068339047842,47.500146153064904,54.19217013079769,58.80730903111228,56.293669026011514,34.90761406358722,54.548977432022156,56.687641609342165,44.301877983303264,55.59476836804362,48.655796657421675,45.4041245406374,48.68626209883778,48.80033500891452,41.746399262970286,46.44386808140761,51.67635705965587,44.817221996458635,44.22935699885188,44.481797087058126,Machine_A,93.77786005518482
35.77746290402326,59.325908318730896,58.59587886979802,44.84781606191757,34.05244041836667,57.451508642848175,74.98430483721495,43.72579265573627,57.57176821102023,62.95207072669644,50.716685538802444,49.76606039756054,48.64126951636204,57.99246457517245,43.159539696209585,47.213210971604425,38.83080488087841,43.23635496964394,57.35443286204159,54.47266558251069,47.07109169797003,39.488682642238324,39.9098976891514,58.193469063825454,52.290329605981384,61.33942553639173,48.51620741502231,45.47865410905014,40.617404963017535,57.01822030280675,57.68125711878385,49.93417418596871,38.257777180531676,40.708201846572834,34.02606055793635,59.329591528945826,47.47394012762661,48.45848341916979,44.02893700930586,47.32824306430435,43.04716311155305,48.308115711005186,54.15928508783974,35.875728655500566,53.24290756262348,58.967958803511785,50.819041650006376,60.16555816196785,48.229452789060815,49.43258512323136,Machine_C,92.71573975936857
43.534271157574736,35.816342670669684,46.12869350210485,65.30195198863352,54.20699631018479,51.341664159958434,47.71994273190282,62.288565502005596,54.170953244232464,48.37937897963176,47.576245418948886,26.17237647926935,52.93157225322968,55.65738504453951,50.05085396128234,34.553788313925864,45.23989999979149,46.48126203713484,29.8850867453818,44.05179689545924,47.487191386752556,46.20790470073442,29.771238427709108,67.41660663972287,52.309267640396556,45.19047270311573,24.97391109392578,81.32326150808461,36.41737214539773,53.00946604859159,58.35393865985299,45.05649880050561,54.42436912880715,53.92157805582546,59.17873303145125,41.85308232901641,52.96650761657867,45.90836115335207,53.41893261472787,65.78870507335891,53.740388380893,54.896697587948374,41.324343330745506,48.532596222967655,58.2593259460541,47.37829983022463,61.945563195051804,54.10879281171257,53.962181438948136,67.12752766905088,Machine_A,85.01255540703427
39.18451996385605,32.39191188019224,49.54588782067762,56.64927162301741,44.220792231672895,54.28342050660725,35.93022537896012,54.61078032296435,40.153663129820444,61.95177411511416,59.62210578581098,38.9867337123029,63.53451561476118,50.35843294858049,65.27132384155131,78.74082698009914,49.022050029157974,59.45689037497155,59.29189561547711,50.40798218223812,42.94566275942714,48.32164567619569,53.164356834264524,55.136012339746955,51.606218250814536,74.38399345170654,45.64525951961829,39.211490386714104,54.92924303024004,43.124775775042394,54.73573537332288,46.945587861563624,55.80091726498003,48.30410846330846,60.10600852883569,34.22931732327184,63.822390636226345,47.0089774949023,52.41369567313287,57.04810017268284,53.18570522370923,44.005786803265075,62.622242120021326,35.0969431485545,64.57976115034356,61.868145941528525,41.945569399093415,49.57579248174067,64.91623756254705,50.6745737068502,Machine_A,90.77686210318619
66.87141635072564,34.74343685429905,50.2538842054241,40.754358856219,58.81146720813369,42.88537805916295,54.02268077201298,52.50628232103302,55.71141242038074,45.197855658676005,40.14266966572526,43.72949154552649,49.894435651191465,52.66295356440624,40.25939843081778,52.661778652041804,61.849844476003156,39.719613409071364,48.724920210908465,39.25010432869595,50.89187697238544,41.421052426570256,42.05718152864965,42.7035359793842,55.72490880452137,69.60691435740317,38.25946219701734,49.44976452081651,38.15647682876256,48.54528400456282,53.65269200059092,37.96524344749932,42.50324888025635,48.98679315458067,30.873891568115322,45.063218418808994,57.839759410154514,52.82766968381999,55.55069839527698,50.84499773727646,42.757814339038134,45.162409284678105,53.50079217215658,46.82287905494978,52.37544422773237,45.46430440435752,47.120650087679024,45.05412012467241,48.84873223043842,47.52244591506091,Machine_C,83.49807244886526
58.816397569494505,62.62584103427182,30.803268438023437,34.02400830404568,50.01325688734407,46.15543121022908,63.2099578954071,58.085710068901165,42.765133775802,52.68850786400992,42.26219421109342,62.07503194951921,59.361535941282106,44.03012968954468,30.482573909895507,51.11694130106675,68.17310819725607,50.68750056763572,45.56073505565108,49.9765659685048,52.02520882733937,33.254303743260934,60.949695696960795,55.83050730963885,47.380281451436765,63.292556295800814,54.935343113115024,50.224489197054275,51.924180708174305,59.29896444629616,35.492553455314635,57.775357723291904,59.56579931017713,74.3730462401017,54.49335052687935,44.88901033275755,38.36932845727958,62.14039364655966,50.761587496244495,62.251760210269076,60.26416175993122,50.72114477876846,48.204824025472085,46.43881598996866,48.660039183310204,57.193578236546415,50.1720059235104,55.69620785783102,57.29269249742549,48.268399667913975,Machine_B,79.25734347089912
49.92027358683383,44.481418541075534,49.86162253905763,46.729826823902286,53.95420985388038,45.88975063496827,51.08014120979501,47.35644166796533,62.66661253198412,52.09348857334689,39.91893493239572,41.861863580710704,57.00595397277127,41.74212874745493,54.5507557572037,39.02073636932954,63.965978462231774,31.774656563133984,35.17086958822087,79.3032028549251,58.06475555002265,44.89501441236404,50.14033733881851,49.6271878198041,67.00774787540927,56.22483334561562,48.088314714327645,49.97662102185426,68.31903826275158,56.83129245060022,53.5786455634294,29.49706107475228,47.25124560708762,62.340867449222344,53.665036477498546,63.20171076307347,55.866838142124216,44.65810792222488,54.651428172991544,54.05108849422107,67.06043309253779,45.63433663755037,52.857917163572864,68.16855657907863,50.44132205719895,32.17410085993223,44.50140921620542,45.67187464005565,53.47885115514379,42.595479977501384,Machine_B,75.92765348078122
64.79944138890026,75.58199285668252,43.10272225935826,47.86543220649562,40.42431044984788,60.21622984073039,40.93351454845707,42.257961816470996,40.28937970892267,49.54955881989076,50.849729626358275,51.804681418312065,51.23457556169143,57.59442173822583,48.89598836098411,52.60706161971275,58.601852107818445,39.120665413709254,49.94412866031817,68.45801320371932,57.98438725982553,63.5428819958443,43.00417303502683,26.51998865595656,37.65205248781481,70.07988106470157,43.71699455833495,32.612882794694734,64.27770184912146,44.4722998677337,48.91656407607042,43.02905149237314,35.2875630409578,60.21579533319432,57.030493046860265,58.656339146815355,54.54157905191856,32.98232908841191,66.65518972071368,60.082601208547715,50.489979678653775,32.1700709786997,32.58299394355586,66.09367640917377,60.668464622948385,47.73553644183231,58.39015910957693,47.71632260274022,49.2776003427242,54.50783310133711,Machine_A,91.5074124145977
50.77368307647618,44.357524013426115,45.06877177600228,54.96199187363317,44.10667768572638,46.212401633969066,59.579939414800194,43.973756953854426,48.86841505543916,45.673404866034076,39.12106987890742,52.26542750930996,39.10486591726544,47.76060575686726,42.899749131848985,48.35786215958505,39.9565973770041,53.821312758908036,50.33551596818243,50.52622130017261,26.978819489309487,50.59173465560496,67.97838733090472,54.61998023703093,32.74081551830351,47.098846350005914,76.42910482624303,54.966024096759405,31.625833530660213,43.82503624336022,55.45456902849495,49.538379489304326,65.45287340313692,55.30570640476973,53.652402750183185,42.62612897236669,61.6411352371157,74.84580984245063,60.59910405305577,41.376285003427235,53.021376431126534,43.4982996014593,53.73128997365698,50.8539778307506,57.883816955471026,46.129313933308296,62.381460940285415,38.235042744140394,45.795784061110496,40.75977467633783,Machine_C,88.69540794935233
41.38715798671736,51.84551303197037,64.43632003468814,44.64683287432341,45.413613638989155,70.82660322109797,56.63545618498435,50.01783041104609,44.44726911986828,53.9245601847052,43.15757819484757,62.97916505660762,35.65419139095651,49.199170017509076,56.52080237354908,31.114765872845936,45.911038250105044,40.09302490463767,36.96998078185196,51.60144164915374,48.47455052362882,63.74290913573376,55.76446492603005,51.16650650015607,31.913194313914268,41.67395588009765,60.38174476694235,40.29649908607683,37.212985292289936,32.83515839401002,49.29140833359553,62.99797330427939,40.76529425925681,43.08485878559824,40.37684307209778,63.97954342556043,50.32819512929801,56.71574564513689,53.38381698744489,54.611888582411176,38.950653792857956,56.14919686557977,64.86827198315743,62.11356431470688,49.83666248965208,36.02129984450025,38.94432914620056,61.42560334271968,43.90784720950817,57.78508845228517,Machine_B,75.33724416382385
65.23124077269657,65.42109952567876,37.434931057207436,55.114995753618615,58.56702480242556,54.308624190150375,39.73919155804376,39.40788291627098,40.12477037573005,40.73836736516792,42.94244437772802,62.6257740696415,51.065054014191865,52.79821595944277,58.3922514466879,39.297445599855834,52.09926052412998,44.554270681762084,35.26719827106308,40.20434685365449,63.84100030890104,51.7902091422952,13.449134848958941,61.564177714974385,29.204118807075645,44.74027940596016,60.55872141356059,64.3598912416907,42.23483575820141,45.70588666417636,57.63164292727992,44.547554306980935,55.0707054126648,52.61481686737721,47.82767032530129,51.250258579143534,46.30659708601315,46.08788385958015,55.04906998336671,55.0272186060301,57.37189525373758,56.46003094129259,53.152792818972344,46.02257509974339,31.366501330739347,61.1192067712638,45.419168195894414,65.52595747899755,80.65525898375918,50.15215511875255,Machine_B,75.08354093412851
55.38910043684659,70.06092888159122,58.132051867479774,69.35154040060229,66.77377087805489,37.243173400042686,53.81425617534342,44.997389834133244,57.413198169079145,37.905646710409414,47.39391667666042,49.42497031205084,44.57303126097386,52.65288344783808,27.917219801199074,57.94926017673945,43.67560961923825,54.930864020479376,54.86619480128111,41.982108920489495,45.61885072695083,42.352922704120374,45.13608231209133,42.49906342511694,56.73169814820252,39.97057196909918,72.02215144682172,35.440349575653784,38.30976310780632,32.64211069561483,59.399325711491805,54.27851671102578,54.25794474047244,55.8332430082867,66.64646536433969,60.60835635294094,36.31835185543058,61.888467189970484,47.010979864957974,34.552589347787695,54.64174216927463,63.36233700359301,51.861430095173674,35.727560480757404,25.65525882572896,43.599340827566095,63.2455496212556,52.11893221425158,34.58951775033077,52.35473718913897,Machine_C,90.61790194566451
